Customer_ID,first_purchase_date,last_purchase_date,total_purchases,total_revenue,avg_purchase_value,total_frequency,mean_frequency,avg_rating,avg_discount_used,mean_return_rate,recency_days,R_score,F_score,M_score,RFM_score,RFM_segment,is_repeat_customer
51-320-2801,2024-10-03,2024-10-03,1,122.99,122.99,12,12.0,5.0,1.0,1.0,71,3,1,1,5,At Risk,0
51-387-9144,2024-07-06,2024-07-06,1,476.48,476.48,8,8.0,2.0,0.0,2.0,160,2,1,4,7,Potential Loyalists,0
51-431-7150,2024-11-03,2024-11-03,1,84.15,84.15,10,10.0,3.0,1.0,2.0,40,3,1,1,5,At Risk,0
52-005-9914,2024-08-06,2024-08-06,1,207.52,207.52,4,4.0,4.0,0.0,1.0,129,2,1,2,5,At Risk,0
52-491-3386,2024-01-05,2024-01-05,1,459.51,459.51,7,7.0,2.0,1.0,0.0,343,1,1,4,6,Potential Loyalists,0
52-908-9971,2024-04-04,2024-04-04,1,467.5,467.5,6,6.0,1.0,0.0,1.0,253,1,1,4,6,Potential Loyalists,0
53-380-3968,2024-04-04,2024-04-04,1,427.82,427.82,9,9.0,5.0,1.0,1.0,253,1,1,4,6,Potential Loyalists,0
53-437-2629,2024-04-08,2024-04-08,1,411.81,411.81,4,4.0,3.0,1.0,1.0,249,1,1,4,6,Potential Loyalists,0
53-595-7635,2024-05-07,2024-05-07,1,455.44,455.44,7,7.0,2.0,0.0,2.0,220,1,1,4,6,Potential Loyalists,0
53-639-3774,2024-02-01,2024-02-01,1,299.31,299.31,7,7.0,4.0,1.0,2.0,316,1,1,3,5,At Risk,0
53-865-9342,2024-10-05,2024-10-05,1,242.57,242.57,7,7.0,1.0,1.0,0.0,69,3,1,2,6,Potential Loyalists,0
53-951-2529,2024-07-11,2024-07-11,1,384.26,384.26,6,6.0,2.0,0.0,0.0,155,2,1,3,6,Potential Loyalists,0
54-164-2243,2024-11-02,2024-11-02,1,298.73,298.73,4,4.0,5.0,0.0,0.0,41,3,1,3,7,Potential Loyalists,0
54-207-8349,2024-12-05,2024-12-05,1,333.63,333.63,8,8.0,5.0,0.0,2.0,8,4,1,3,8,Loyal,0
54-238-5459,2024-03-10,2024-03-10,1,149.52,149.52,9,9.0,5.0,0.0,0.0,278,1,1,1,3,Low Value,0
54-634-0814,2024-11-12,2024-11-12,1,74.69,74.69,10,10.0,3.0,0.0,0.0,31,3,1,1,5,At Risk,0
54-936-4361,2024-08-12,2024-08-12,1,182.89,182.89,2,2.0,3.0,0.0,1.0,123,2,1,2,5,At Risk,0
55-570-3804,2024-03-06,2024-03-06,1,189.97,189.97,2,2.0,3.0,1.0,0.0,282,1,1,2,4,Low Value,0
55-620-7906,2024-04-02,2024-04-02,1,264.52,264.52,9,9.0,3.0,1.0,0.0,255,1,1,2,4,Low Value,0
55-846-2579,2024-09-04,2024-09-04,1,378.14,378.14,6,6.0,2.0,0.0,1.0,100,2,1,3,6,Potential Loyalists,0
55-955-9889,2024-05-05,2024-05-05,1,280.88,280.88,4,4.0,4.0,1.0,0.0,222,1,1,3,5,At Risk,0
56-453-8263,2024-06-06,2024-06-06,1,266.61,266.61,3,3.0,1.0,1.0,2.0,190,1,1,2,4,Low Value,0
56-719-7145,2024-08-12,2024-08-12,1,333.15,333.15,9,9.0,5.0,0.0,1.0,123,2,1,3,6,Potential Loyalists,0
57-345-3921,2024-10-06,2024-10-06,1,393.45,393.45,12,12.0,1.0,0.0,2.0,68,3,1,4,8,Loyal,0
57-372-5969,2024-09-11,2024-09-11,1,442.29,442.29,9,9.0,2.0,0.0,1.0,93,2,1,4,7,Potential Loyalists,0
57-410-7415,2024-06-01,2024-06-01,1,254.73,254.73,6,6.0,3.0,1.0,0.0,195,1,1,2,4,Low Value,0
57-797-8139,2024-02-09,2024-02-09,1,332.14,332.14,10,10.0,4.0,1.0,1.0,308,1,1,3,5,At Risk,0
58-059-8187,2024-07-08,2024-07-08,1,207.66,207.66,10,10.0,3.0,0.0,2.0,158,2,1,2,5,At Risk,0
58-233-5963,2024-04-11,2024-04-11,1,393.09,393.09,8,8.0,3.0,0.0,0.0,246,1,1,4,6,Potential Loyalists,0
58-487-8848,2024-07-11,2024-07-11,1,193.32,193.32,9,9.0,3.0,0.0,0.0,155,2,1,2,5,At Risk,0
58-788-8938,2024-05-10,2024-05-10,1,427.1,427.1,8,8.0,2.0,0.0,0.0,217,1,1,4,6,Potential Loyalists,0
59-971-0799,2024-09-09,2024-09-09,1,476.42,476.42,7,7.0,1.0,1.0,0.0,95,2,1,4,7,Potential Loyalists,0
60-073-3575,2024-03-03,2024-03-03,1,276.77,276.77,2,2.0,1.0,1.0,1.0,285,1,1,2,4,Low Value,0
60-198-5417,2024-12-03,2024-12-03,1,280.2,280.2,3,3.0,2.0,0.0,2.0,10,4,1,3,8,Loyal,0
60-470-3563,2024-05-08,2024-05-08,1,498.33,498.33,2,2.0,5.0,1.0,1.0,219,1,1,4,6,Potential Loyalists,0
60-834-3348,2024-07-09,2024-07-09,1,433.14,433.14,10,10.0,1.0,0.0,2.0,157,2,1,4,7,Potential Loyalists,0
61-212-1117,2024-08-03,2024-08-03,1,419.13,419.13,4,4.0,5.0,0.0,0.0,132,2,1,4,7,Potential Loyalists,0
61-794-8438,2024-07-07,2024-07-07,1,133.04,133.04,12,12.0,3.0,1.0,2.0,159,2,1,1,4,Low Value,0
61-926-1691,2024-10-11,2024-10-11,1,162.24,162.24,7,7.0,3.0,0.0,2.0,63,3,1,1,5,At Risk,0
61-951-7929,2024-12-08,2024-12-08,1,454.15,454.15,11,11.0,1.0,1.0,1.0,5,4,1,4,9,Loyal,0
62-273-8089,2024-10-06,2024-10-06,1,85.03,85.03,9,9.0,4.0,1.0,0.0,68,3,1,1,5,At Risk,0
63-217-7638,2024-01-01,2024-01-01,1,297.29,297.29,9,9.0,4.0,1.0,0.0,347,1,1,3,5,At Risk,0
63-684-4073,2024-05-06,2024-05-06,1,331.57,331.57,11,11.0,1.0,0.0,1.0,221,1,1,3,5,At Risk,0
63-743-6962,2024-01-07,2024-01-07,1,304.79,304.79,12,12.0,4.0,1.0,1.0,341,1,1,3,5,At Risk,0
63-808-3641,2024-07-03,2024-07-03,1,222.61,222.61,3,3.0,2.0,0.0,1.0,163,2,1,2,5,At Risk,0
63-964-6954,2024-04-11,2024-04-11,1,73.19,73.19,5,5.0,5.0,0.0,2.0,246,1,1,1,3,Low Value,0
64-090-3433,2024-01-02,2024-01-02,1,251.93,251.93,8,8.0,2.0,0.0,2.0,346,1,1,2,4,Low Value,0
64-120-6212,2024-02-11,2024-02-11,1,389.47,389.47,4,4.0,3.0,1.0,1.0,306,1,1,4,6,Potential Loyalists,0
64-706-7841,2024-11-08,2024-11-08,1,320.94,320.94,11,11.0,3.0,0.0,2.0,35,3,1,3,7,Potential Loyalists,0
64-769-5737,2024-04-06,2024-04-06,1,430.75,430.75,8,8.0,4.0,0.0,1.0,251,1,1,4,6,Potential Loyalists,0
64-803-7087,2024-10-09,2024-10-09,1,251.54,251.54,9,9.0,1.0,1.0,2.0,65,3,1,2,6,Potential Loyalists,0
64-906-4475,2024-06-01,2024-06-01,1,201.53,201.53,5,5.0,3.0,0.0,1.0,195,1,1,2,4,Low Value,0
64-915-2968,2024-03-03,2024-03-03,1,427.86,427.86,11,11.0,3.0,1.0,0.0,285,1,1,4,6,Potential Loyalists,0
65-036-2410,2024-02-04,2024-02-04,1,369.73,369.73,2,2.0,2.0,1.0,0.0,313,1,1,3,5,At Risk,0
65-457-2840,2024-12-06,2024-12-06,1,292.64,292.64,5,5.0,1.0,1.0,2.0,7,4,1,3,8,Loyal,0
65-539-9955,2024-08-08,2024-08-08,1,397.25,397.25,6,6.0,2.0,0.0,1.0,127,2,1,4,7,Potential Loyalists,0
66-033-0540,2024-08-12,2024-08-12,1,93.52,93.52,2,2.0,5.0,0.0,1.0,123,2,1,1,4,Low Value,0
66-085-1226,2024-02-05,2024-02-05,1,432.84,432.84,7,7.0,5.0,0.0,0.0,312,1,1,4,6,Potential Loyalists,0
66-557-1474,2024-04-09,2024-04-09,1,82.13,82.13,9,9.0,1.0,1.0,2.0,248,1,1,1,3,Low Value,0
66-894-5431,2024-05-02,2024-05-02,1,473.77,473.77,9,9.0,1.0,0.0,2.0,225,1,1,4,6,Potential Loyalists,0
66-974-6707,2024-10-09,2024-10-09,1,228.68,228.68,3,3.0,1.0,1.0,1.0,65,3,1,2,6,Potential Loyalists,0
67-036-4295,2024-09-01,2024-09-01,1,260.14,260.14,5,5.0,2.0,1.0,1.0,103,2,1,2,5,At Risk,0
67-037-2087,2024-12-04,2024-12-04,1,485.77,485.77,10,10.0,2.0,0.0,2.0,9,4,1,4,9,Loyal,0
67-159-7366,2024-07-08,2024-07-08,1,490.75,490.75,10,10.0,4.0,0.0,1.0,158,2,1,4,7,Potential Loyalists,0
67-599-9267,2024-04-08,2024-04-08,1,164.44,164.44,5,5.0,1.0,0.0,1.0,249,1,1,1,3,Low Value,0
67-676-5945,2024-06-12,2024-06-12,1,446.69,446.69,7,7.0,5.0,0.0,1.0,184,1,1,4,6,Potential Loyalists,0
67-935-7964,2024-11-09,2024-11-09,1,205.49,205.49,4,4.0,3.0,1.0,2.0,34,3,1,2,6,Potential Loyalists,0
67-939-2463,2024-07-01,2024-07-01,1,255.42,255.42,9,9.0,5.0,1.0,1.0,165,2,1,2,5,At Risk,0
68-458-0904,2024-11-01,2024-11-01,1,131.9,131.9,8,8.0,5.0,1.0,2.0,42,3,1,1,5,At Risk,0
68-512-0568,2024-08-03,2024-08-03,1,474.03,474.03,7,7.0,1.0,1.0,0.0,132,2,1,4,7,Potential Loyalists,0
70-207-6999,2024-08-05,2024-08-05,1,383.33,383.33,6,6.0,4.0,0.0,1.0,130,2,1,3,6,Potential Loyalists,0
71-473-2656,2024-09-03,2024-09-03,1,393.03,393.03,4,4.0,4.0,1.0,1.0,101,2,1,4,7,Potential Loyalists,0
71-568-0867,2024-08-04,2024-08-04,1,256.44,256.44,8,8.0,1.0,0.0,1.0,131,2,1,2,5,At Risk,0
71-667-2334,2024-07-09,2024-07-09,1,348.5,348.5,3,3.0,3.0,0.0,0.0,157,2,1,3,6,Potential Loyalists,0
71-780-8195,2024-05-07,2024-05-07,1,212.08,212.08,8,8.0,5.0,0.0,1.0,220,1,1,2,4,Low Value,0
71-817-5422,2024-07-07,2024-07-07,1,195.46,195.46,10,10.0,3.0,1.0,0.0,159,2,1,2,5,At Risk,0
71-959-3896,2024-01-09,2024-01-09,1,98.63,98.63,7,7.0,5.0,0.0,1.0,339,1,1,1,3,Low Value,0
72-006-3769,2024-06-06,2024-06-06,1,446.11,446.11,9,9.0,1.0,1.0,0.0,190,1,1,4,6,Potential Loyalists,0
72-728-4406,2024-04-11,2024-04-11,1,143.52,143.52,9,9.0,5.0,1.0,2.0,246,1,1,1,3,Low Value,0
72-830-1211,2024-06-08,2024-06-08,1,496.11,496.11,2,2.0,3.0,1.0,2.0,188,1,1,4,6,Potential Loyalists,0
73-259-8940,2024-11-10,2024-11-10,1,315.03,315.03,4,4.0,5.0,1.0,1.0,33,3,1,3,7,Potential Loyalists,0
73-367-8478,2024-02-06,2024-02-06,1,52.79,52.79,4,4.0,2.0,1.0,1.0,311,1,1,1,3,Low Value,0
73-434-2308,2024-09-03,2024-09-03,1,388.82,388.82,10,10.0,3.0,0.0,0.0,101,2,1,4,7,Potential Loyalists,0
73-698-2326,2024-07-05,2024-07-05,1,251.8,251.8,6,6.0,1.0,1.0,1.0,161,2,1,2,5,At Risk,0
73-827-2774,2024-09-05,2024-09-05,1,305.29,305.29,3,3.0,3.0,1.0,1.0,99,2,1,3,6,Potential Loyalists,0
73-991-0066,2024-05-01,2024-05-01,1,418.51,418.51,6,6.0,4.0,0.0,2.0,226,1,1,4,6,Potential Loyalists,0
75-915-9803,2024-05-08,2024-05-08,1,192.35,192.35,11,11.0,5.0,1.0,2.0,219,1,1,2,4,Low Value,0
75-953-8663,2024-08-03,2024-08-03,1,494.18,494.18,6,6.0,5.0,0.0,1.0,132,2,1,4,7,Potential Loyalists,0
76-148-9413,2024-08-06,2024-08-06,1,111.24,111.24,9,9.0,2.0,1.0,0.0,129,2,1,1,4,Low Value,0
76-561-2427,2024-05-04,2024-05-04,1,198.45,198.45,11,11.0,5.0,1.0,2.0,223,1,1,2,4,Low Value,0
76-672-1193,2024-10-10,2024-10-10,1,111.75,111.75,4,4.0,4.0,0.0,1.0,64,3,1,1,5,At Risk,0
76-910-2337,2024-12-05,2024-12-05,1,92.43,92.43,12,12.0,1.0,0.0,2.0,8,4,1,1,6,Potential Loyalists,0
76-982-8107,2024-10-04,2024-10-04,1,85.61,85.61,2,2.0,2.0,1.0,1.0,70,3,1,1,5,At Risk,0
77-031-4898,2024-03-01,2024-03-01,1,320.5,320.5,10,10.0,4.0,1.0,0.0,287,1,1,3,5,At Risk,0
77-178-6086,2024-12-11,2024-12-11,1,332.67,332.67,8,8.0,4.0,0.0,1.0,2,4,1,3,8,Loyal,0
77-241-7621,2024-03-11,2024-03-11,1,453.37,453.37,10,10.0,1.0,1.0,0.0,277,1,1,4,6,Potential Loyalists,0
77-626-7240,2024-09-09,2024-09-09,1,86.39,86.39,5,5.0,5.0,0.0,1.0,95,2,1,1,4,Low Value,0
77-642-7686,2024-07-10,2024-07-10,1,178.61,178.61,12,12.0,1.0,1.0,0.0,156,2,1,2,5,At Risk,0
77-761-7475,2024-12-01,2024-12-01,1,204.44,204.44,2,2.0,3.0,0.0,1.0,12,4,1,2,7,Potential Loyalists,0
78-091-8662,2024-10-11,2024-10-11,1,141.63,141.63,3,3.0,1.0,1.0,1.0,63,3,1,1,5,At Risk,0
78-272-6417,2024-08-07,2024-08-07,1,163.14,163.14,5,5.0,4.0,1.0,1.0,128,2,1,1,4,Low Value,0
78-361-5100,2024-12-12,2024-12-12,1,52.24,52.24,11,11.0,1.0,1.0,2.0,1,4,1,1,6,Potential Loyalists,0
78-824-1887,2024-06-06,2024-06-06,1,121.57,121.57,4,4.0,5.0,0.0,0.0,190,1,1,1,3,Low Value,0
78-905-2660,2024-06-09,2024-06-09,1,235.32,235.32,7,7.0,1.0,0.0,1.0,187,1,1,2,4,Low Value,0
79-052-8470,2024-01-04,2024-01-04,1,303.13,303.13,2,2.0,1.0,0.0,0.0,344,1,1,3,5,At Risk,0
79-592-5396,2024-04-05,2024-04-05,1,268.59,268.59,4,4.0,3.0,1.0,1.0,252,1,1,2,4,Low Value,0
79-884-5600,2024-03-03,2024-03-03,1,245.14,245.14,4,4.0,5.0,1.0,1.0,285,1,1,2,4,Low Value,0
79-939-2140,2024-01-12,2024-01-12,1,50.78,50.78,6,6.0,1.0,0.0,1.0,336,1,1,1,3,Low Value,0
80-277-3242,2024-01-04,2024-01-04,1,342.39,342.39,8,8.0,5.0,0.0,2.0,344,1,1,3,5,At Risk,0
80-508-9866,2024-03-12,2024-03-12,1,290.56,290.56,3,3.0,1.0,1.0,1.0,276,1,1,3,5,At Risk,0
80-607-9947,2024-03-03,2024-03-03,1,439.91,439.91,5,5.0,4.0,0.0,0.0,285,1,1,4,6,Potential Loyalists,0
80-830-3184,2024-03-03,2024-03-03,1,70.3,70.3,6,6.0,5.0,1.0,1.0,285,1,1,1,3,Low Value,0
81-225-6647,2024-06-03,2024-06-03,1,120.56,120.56,5,5.0,3.0,0.0,2.0,193,1,1,1,3,Low Value,0
81-604-7906,2024-10-03,2024-10-03,1,61.71,61.71,6,6.0,5.0,0.0,2.0,71,3,1,1,5,At Risk,0
81-926-9297,2024-08-09,2024-08-09,1,193.94,193.94,11,11.0,1.0,0.0,0.0,126,2,1,2,5,At Risk,0
82-014-2564,2024-03-06,2024-03-06,1,461.34,461.34,4,4.0,1.0,0.0,1.0,282,1,1,4,6,Potential Loyalists,0
82-133-0444,2024-02-02,2024-02-02,1,436.57,436.57,4,4.0,3.0,0.0,2.0,315,1,1,4,6,Potential Loyalists,0
82-389-2029,2024-01-02,2024-01-02,1,240.82,240.82,10,10.0,3.0,1.0,0.0,346,1,1,2,4,Low Value,0
82-671-7236,2024-03-03,2024-03-03,1,494.34,494.34,12,12.0,3.0,0.0,1.0,285,1,1,4,6,Potential Loyalists,0
82-692-9306,2024-06-10,2024-06-10,1,356.22,356.22,7,7.0,5.0,0.0,1.0,186,1,1,3,5,At Risk,0
82-975-8569,2024-01-06,2024-01-06,1,128.74,128.74,12,12.0,1.0,0.0,1.0,342,1,1,1,3,Low Value,0
82-990-0504,2024-04-01,2024-04-01,1,378.87,378.87,7,7.0,2.0,1.0,1.0,256,1,1,3,5,At Risk,0
83-003-2165,2024-04-02,2024-04-02,1,437.97,437.97,8,8.0,2.0,1.0,0.0,255,1,1,4,6,Potential Loyalists,0
83-455-7266,2024-08-03,2024-08-03,1,235.84,235.84,9,9.0,2.0,0.0,2.0,132,2,1,2,5,At Risk,0
83-670-9273,2024-12-03,2024-12-03,1,245.04,245.04,4,4.0,2.0,1.0,2.0,10,4,1,2,7,Potential Loyalists,0
83-714-9649,2024-08-02,2024-08-02,1,226.53,226.53,3,3.0,1.0,1.0,1.0,133,2,1,2,5,At Risk,0
83-982-5300,2024-12-01,2024-12-01,1,310.16,310.16,5,5.0,3.0,0.0,0.0,12,4,1,3,8,Loyal,0
84-162-8799,2024-11-12,2024-11-12,1,385.08,385.08,7,7.0,4.0,0.0,1.0,31,3,1,3,7,Potential Loyalists,0
84-188-6577,2024-07-01,2024-07-01,1,163.22,163.22,8,8.0,3.0,0.0,1.0,165,2,1,1,4,Low Value,0
84-337-1016,2024-10-05,2024-10-05,1,333.32,333.32,8,8.0,5.0,1.0,0.0,69,3,1,3,7,Potential Loyalists,0
84-538-0238,2024-12-11,2024-12-11,1,466.74,466.74,7,7.0,4.0,1.0,2.0,2,4,1,4,9,Loyal,0
84-765-0748,2024-02-09,2024-02-09,1,351.36,351.36,2,2.0,3.0,0.0,2.0,308,1,1,3,5,At Risk,0
84-894-9222,2024-10-07,2024-10-07,1,418.83,418.83,7,7.0,5.0,1.0,1.0,67,3,1,4,8,Loyal,0
84-934-2483,2024-04-01,2024-04-01,1,348.63,348.63,4,4.0,2.0,0.0,0.0,256,1,1,3,5,At Risk,0
85-467-6564,2024-04-10,2024-04-10,1,495.95,495.95,5,5.0,2.0,0.0,1.0,247,1,1,4,6,Potential Loyalists,0
85-738-6864,2024-06-08,2024-06-08,1,138.88,138.88,7,7.0,4.0,1.0,1.0,188,1,1,1,3,Low Value,0
85-885-6579,2024-06-03,2024-06-03,1,346.58,346.58,6,6.0,1.0,0.0,0.0,193,1,1,3,5,At Risk,0
85-922-0190,2024-10-12,2024-10-12,1,206.32,206.32,5,5.0,3.0,1.0,0.0,62,3,1,2,6,Potential Loyalists,0
86-182-9556,2024-07-05,2024-07-05,1,210.21,210.21,4,4.0,1.0,0.0,0.0,161,2,1,2,5,At Risk,0
86-257-9581,2024-03-08,2024-03-08,1,497.76,497.76,2,2.0,2.0,1.0,2.0,280,1,1,4,6,Potential Loyalists,0
86-268-2904,2024-07-12,2024-07-12,1,158.84,158.84,6,6.0,1.0,1.0,1.0,154,2,1,1,4,Low Value,0
86-771-9082,2024-12-08,2024-12-08,1,401.75,401.75,8,8.0,4.0,0.0,1.0,5,4,1,4,9,Loyal,0
87-079-0237,2024-05-12,2024-05-12,1,207.24,207.24,9,9.0,2.0,1.0,0.0,215,1,1,2,4,Low Value,0
87-418-1400,2024-07-05,2024-07-05,1,293.43,293.43,9,9.0,4.0,0.0,0.0,161,2,1,3,6,Potential Loyalists,0
87-499-6916,2024-08-11,2024-08-11,1,439.31,439.31,4,4.0,2.0,0.0,0.0,124,2,1,4,7,Potential Loyalists,0
89-189-3295,2024-10-01,2024-10-01,1,246.41,246.41,7,7.0,4.0,1.0,2.0,73,3,1,2,6,Potential Loyalists,0
89-194-0596,2024-02-10,2024-02-10,1,354.7,354.7,5,5.0,2.0,1.0,2.0,307,1,1,3,5,At Risk,0
89-392-5002,2024-11-12,2024-11-12,1,287.95,287.95,3,3.0,3.0,1.0,2.0,31,3,1,3,7,Potential Loyalists,0
89-625-5542,2024-05-04,2024-05-04,1,269.84,269.84,4,4.0,4.0,1.0,2.0,223,1,1,2,4,Low Value,0
89-730-1134,2024-05-05,2024-05-05,1,96.18,96.18,3,3.0,4.0,0.0,1.0,222,1,1,1,3,Low Value,0
89-833-7175,2024-10-12,2024-10-12,1,209.62,209.62,12,12.0,2.0,1.0,0.0,62,3,1,2,6,Potential Loyalists,0
89-883-2101,2024-12-09,2024-12-09,1,236.99,236.99,10,10.0,4.0,1.0,0.0,4,4,1,2,7,Potential Loyalists,0
89-997-9041,2024-09-03,2024-09-03,1,358.11,358.11,11,11.0,1.0,0.0,0.0,101,2,1,3,6,Potential Loyalists,0
90-069-8934,2024-08-11,2024-08-11,1,109.29,109.29,3,3.0,4.0,0.0,2.0,124,2,1,1,4,Low Value,0
90-272-5701,2024-06-09,2024-06-09,1,327.32,327.32,6,6.0,5.0,1.0,0.0,187,1,1,3,5,At Risk,0
90-322-7329,2024-08-04,2024-08-04,1,312.93,312.93,2,2.0,2.0,1.0,0.0,131,2,1,3,6,Potential Loyalists,0
90-569-7391,2024-04-02,2024-04-02,1,197.9,197.9,11,11.0,4.0,1.0,1.0,255,1,1,2,4,Low Value,0
90-602-3583,2024-08-09,2024-08-09,1,283.78,283.78,4,4.0,4.0,1.0,0.0,126,2,1,3,6,Potential Loyalists,0
91-053-3261,2024-11-12,2024-11-12,1,435.52,435.52,9,9.0,3.0,1.0,1.0,31,3,1,4,8,Loyal,0
91-440-0011,2024-07-10,2024-07-10,1,474.99,474.99,9,9.0,4.0,1.0,0.0,156,2,1,4,7,Potential Loyalists,0
91-532-5399,2024-12-07,2024-12-07,1,295.75,295.75,4,4.0,1.0,1.0,1.0,6,4,1,3,8,Loyal,0
91-695-8237,2024-06-11,2024-06-11,1,238.58,238.58,6,6.0,2.0,1.0,2.0,185,1,1,2,4,Low Value,0
91-724-4633,2024-07-07,2024-07-07,1,146.07,146.07,7,7.0,2.0,1.0,1.0,159,2,1,1,4,Low Value,0
91-761-9492,2024-09-05,2024-09-05,1,385.32,385.32,10,10.0,1.0,1.0,0.0,99,2,1,4,7,Potential Loyalists,0
92-142-4328,2024-03-02,2024-03-02,1,492.83,492.83,5,5.0,1.0,1.0,0.0,286,1,1,4,6,Potential Loyalists,0
92-946-7398,2024-02-06,2024-02-06,1,358.72,358.72,5,5.0,5.0,1.0,0.0,311,1,1,3,5,At Risk,0
93-675-1619,2024-08-10,2024-08-10,1,203.49,203.49,7,7.0,1.0,0.0,1.0,125,2,1,2,5,At Risk,0
93-957-6269,2024-09-08,2024-09-08,1,278.49,278.49,4,4.0,5.0,1.0,1.0,96,2,1,2,5,At Risk,0
94-212-7169,2024-01-08,2024-01-08,1,339.12,339.12,2,2.0,4.0,0.0,0.0,340,1,1,3,5,At Risk,0
94-985-5336,2024-01-11,2024-01-11,1,372.6,372.6,3,3.0,5.0,1.0,2.0,337,1,1,3,5,At Risk,0
95-478-2650,2024-07-10,2024-07-10,1,461.0,461.0,7,7.0,4.0,0.0,0.0,156,2,1,4,7,Potential Loyalists,0
95-876-9757,2024-07-12,2024-07-12,1,344.43,344.43,7,7.0,5.0,1.0,2.0,154,2,1,3,6,Potential Loyalists,0
95-999-0984,2024-12-09,2024-12-09,1,159.82,159.82,2,2.0,1.0,1.0,2.0,4,4,1,1,6,Potential Loyalists,0
96-079-9597,2024-08-11,2024-08-11,1,148.98,148.98,12,12.0,1.0,1.0,0.0,124,2,1,1,4,Low Value,0
96-484-1000,2024-11-08,2024-11-08,1,258.02,258.02,2,2.0,2.0,1.0,2.0,35,3,1,2,6,Potential Loyalists,0
97-237-3483,2024-06-03,2024-06-03,1,190.25,190.25,6,6.0,2.0,0.0,2.0,193,1,1,2,4,Low Value,0
97-463-0048,2024-04-09,2024-04-09,1,302.07,302.07,6,6.0,5.0,1.0,2.0,248,1,1,3,5,At Risk,0
99-643-9845,2024-09-09,2024-09-09,1,137.75,137.75,6,6.0,3.0,0.0,0.0,95,2,1,1,4,Low Value,0
99-771-9310,2024-03-07,2024-03-07,1,399.95,399.95,10,10.0,1.0,1.0,1.0,281,1,1,4,6,Potential Loyalists,0
